Selection	Association Name	Association Type	Significance
TP53	Zidovudine	Drug	0.12071210572315394
TP53	Hyaluronoglucosaminidase	Drug	0.12077911286821594
TP53	Sevoflurane	Drug	0.12084942961079921
TP53	trimethylamine	Drug	0.12098608202933361
TP53	Protamine	Drug	0.12099318199830693
TP53	Efavirenz	Drug	0.12105907840411656
TP53	Piracetam	Drug	0.12173403907991819
TP53	Venlafaxine	Drug	0.12192473562416013
TP53	Chloramphenicol	Drug	0.12215731588827301
TP53	5-Methoxypsoralen	Drug	0.12249183403868459
TP53	rhein-9-anthrone	Drug	0.1231571818981079
TP53	Ro 41-0960	Drug	0.1231571818981079
TP53	substance P, Phe(5)-Trp(7,9)-Leu(11)-	Drug	0.1231571818981079
TP53	Bivalent BRD4 Inhibitor AZD5153	Drug	0.1231571818981079
TP53	withanolide B	Drug	0.1231571818981079
TP53	TCH Regimen	Drug	0.1231571818981079
TP53	Osalmid	Drug	0.1231571818981079
TP53	Ceritinib	Drug	0.12361282893789932
TP53	Ketoprofen	Drug	0.1236842520801229
TP53	1,2,3,4-tetrahydroisoquinoline	Drug	0.12370658896243074
TP53	carbazole	Drug	0.12373946635513758
TP53	Cell Surface Glycoprotein MUC18	Drug	0.12392641012627295
TP53	methyl cellosolve	Drug	0.12403446555458696
TP53	Smac Mimetic LCL161	Drug	0.12433768678801999
TP53	Human Papilloma Virus Vaccine	Drug	0.12529405307774333
TP53	Sodium Nitrite	Drug	0.12531702633639533
TP53	Potassium Phosphate	Drug	0.12531702633639533
TP53	Chlorogenic Acid	Drug	0.1253611434765661
TP53	Prostate Health Cocktail Dietary Supplement	Drug	0.1255799106503206
TP53	Toluene 2,4-Diisocyanate	Drug	0.1256743711771786
TP53	1,4-bis(2-(3,5-dichloropyridyloxy))benzene	Drug	0.1256970959798353
TP53	Ditiocarb	Drug	0.12571865850005176
TP53	Allogeneic Blood Product Donation	Drug	0.12581777531801305
TP53	phosphoglycolate	Drug	0.12658875564611882
TP53	Opioid Growth Factor	Drug	0.12658875564611882
TP53	4-Aminobenzoic Acid	Drug	0.1269947506415072
TP53	Sofosbuvir	Drug	0.12723666349202645
TP53	isoalantolactone	Drug	0.1274693341287298
TP53	Digitonin	Drug	0.1275076084331619
TP53	Natalizumab	Drug	0.127578609289111
TP53	schisantherin B	Drug	0.1277484989274818
TP53	N-(2-chloro-4-((6,7-dimethoxy-4-quinazolinyl)oxy)phenyl)-N'-propylurea	Drug	0.1277484989274818
TP53	Fresolimumab	Drug	0.1277484989274818
TP53	curcumin glucuronide	Drug	0.1277484989274818
TP53	Annamycin	Drug	0.1277484989274818
TP53	ProMACE-MOPP Regimen	Drug	0.1277484989274818
TP53	Nicaraven	Drug	0.1277484989274818
TP53	Dieldrin	Drug	0.12779592401285003
TP53	Xylazine	Drug	0.12782397377846053
TP53	Quinolinic Acid	Drug	0.1278735666463774
TP53	Cryoprecipitated Plasma	Drug	0.12802093993122848
TP53	silicon nitride	Drug	0.12821850865305512
TP53	Betadex	Drug	0.1282307956892618
TP53	Apixaban	Drug	0.1282679953067051
TP53	methyl gallate	Drug	0.12827108249821095
TP53	Deuterium Oxide	Drug	0.12895877186713386
TP53	dehydroabietic acid	Drug	0.12925264110608262
TP53	Licochalcone A	Drug	0.1292892906245425
TP53	Scopoletin	Drug	0.12942325503947533
TP53	Ethylbenzene	Drug	0.13027898628276977
TP53	Hydralazine	Drug	0.13038910810776308
TP53	Uridine Triacetate	Drug	0.13041877304427477
TP53	isofraxidin	Drug	0.1306438549597285
TP53	Buspirone	Drug	0.13125625745141256
TP53	hygromycin A	Drug	0.1312930371110615
TP53	melamine	Drug	0.13130701938700262
TP53	Daidzein	Drug	0.13157367971048428
TP53	Ethyl Methanesulfonate	Drug	0.13224068745024403
TP53	Alanosine	Drug	0.13224740997160547
TP53	3-acetylcoumarin	Drug	0.13239937762301307
TP53	4-fluorobenzaldehyde	Drug	0.13239937762301307
TP53	Phellodendron amurense Bark Extract	Drug	0.13239937762301307
TP53	Filanesib	Drug	0.13239937762301307
TP53	Betamicin	Drug	0.13239937762301307
TP53	Selepressin	Drug	0.13239937762301307
TP53	Miravirsen	Drug	0.13239937762301307
TP53	Adenosine A2A Receptor Antagonist TT-10	Drug	0.13239937762301307
TP53	FOLFIRI Regimen	Drug	0.13272877903033048
TP53	Isotretinoin	Drug	0.13289307254155167
TP53	Ketorolac	Drug	0.13295184400616775
TP53	Aurintricarboxylic Acid	Drug	0.1333522263901297
TP53	Sodium Cation	Drug	0.13336935776101422
TP53	Teniposide	Drug	0.1335708695985402
TP53	polyestradiol	Drug	0.13395902841229326
TP53	Talc	Drug	0.13437129116065047
TP53	aurapten	Drug	0.13480757538020538
TP53	Buckyball	Drug	0.13513630521205172
TP53	B Vitamin	Drug	0.13526569190129356
TP53	Ipatasertib	Drug	0.1354875506804668
TP53	Cyclopamine	Drug	0.13559300682228645
TP53	Anti-PD1 Monoclonal Antibody	Drug	0.13574277636248772
TP53	Propylthiouracil	Drug	0.1358952980725019
TP53	Fondaparinux	Drug	0.13592317097895087
TP53	Digoxigenin	Drug	0.13612488405763998
TP53	olive leaf extract	Drug	0.13630207670345734
TP53	lead acetate	Drug	0.13639182432032682
TP53	ethafluralin	Drug	0.13711071721234658
TP53	nortrachelogenin	Drug	0.13711071721234658
TP53	neriifolin	Drug	0.13711071721234658
TP53	cercosporamide	Drug	0.13711071721234658
TP53	protolichesterinic acid	Drug	0.13711071721234658
TP53	xiaoji	Drug	0.13711071721234658
TP53	Zotiraciclib	Drug	0.13711071721234658
TP53	Zofenoprilat	Drug	0.13711071721234658
TP53	Zotiraciclib	Drug	0.13711071721234658
TP53	Colchicine	Drug	0.13745269238959626
TP53	Lenomorelin	Drug	0.13776045013275667
TP53	Ergotamine	Drug	0.13783757584368553
TP53	Inositol	Drug	0.13802802589466256
TP53	Recombinant Eotaxin	Drug	0.1384108394106057
TP53	Benzyl Alcohol	Drug	0.13853037653146244
TP53	Poloxamer	Drug	0.13857826047910873
TP53	Flubendazole	Drug	0.13893848702321768
TP53	flavanone	Drug	0.13897362090014093
TP53	Pargyline	Drug	0.13960968125392595
TP53	Trichloroacetic Acid	Drug	0.13961376135720607
TP53	Nimodipine	Drug	0.14009938886658987
TP53	phosphine	Drug	0.14010089018406852
TP53	ruthenium chloride	Drug	0.1404316889530347
TP53	helenalin	Drug	0.14048669652015472
TP53	Enzymatically-hydrolyzed Whey Protein-based Nutritional Supplement	Drug	0.14063708445170742
TP53	asarone	Drug	0.14094204295901083
TP53	Theanine	Drug	0.1410178483960474
TP53	Posaconazole	Drug	0.14105505814740757
TP53	Sulfur Dioxide	Drug	0.14140079873428293
TP53	4-aminobenzhydrazide	Drug	0.14188343319623672
TP53	kokusaginine	Drug	0.14188343319623672
TP53	Uniformly-labeled [13C]glucose	Drug	0.14188343319623672
TP53	Decitabine and Cedazuridine	Drug	0.14188343319623672
TP53	FCR Regimen	Drug	0.14188343319623672
TP53	Pentazocine	Drug	0.14207318864073493
TP53	acetylshikonin	Drug	0.14210248196329203
TP53	Linifanib	Drug	0.14210248196329203
TP53	Fidarestat	Drug	0.14210248196329203
TP53	Maytansine	Drug	0.14221517737241363
TP53	Oprelvekin	Drug	0.14221550281373202
TP53	Teprenone	Drug	0.14229041870956574
TP53	rosmarinic acid	Drug	0.14270953838470565
TP53	Diatrizoic Acid	Drug	0.14286555979721807
TP53	Sulfur Hexafluoride	Drug	0.1433087727809394
TP53	1,4-Dioxane	Drug	0.14360478232689308
TP53	Arctigenin	Drug	0.14364904097157682
TP53	heliotrine	Drug	0.1437848037012573
TP53	Triclosan	Drug	0.14384407595032803
TP53	Phenothiazine	Drug	0.14396844459048053
TP53	Diuron	Drug	0.14428908420284894
TP53	liquiritigenin	Drug	0.1443320144385136
TP53	Compound 32	Drug	0.1443322240876124
TP53	Ataluren	Drug	0.14436491742693977
TP53	Cidofovir	Drug	0.14442960116706716
TP53	Neopterin	Drug	0.1446459200108233
TP53	Royal Jelly	Drug	0.14488865671301174
TP53	Lewis Y Antigen	Drug	0.1454787487056717
TP53	Keyhole Limpet Hemocyanin	Drug	0.14569593727999006
TP53	Pramlintide	Drug	0.14570639395468757
TP53	Galantamine	Drug	0.14580473683006304
TP53	Minaprine	Drug	0.145922131052428
TP53	piperidine	Drug	0.1463749041535203
TP53	Tariquidar	Drug	0.14639740477213972
TP53	imidazole	Drug	0.14654009339262494
TP53	Dimethyl Sulfoxide	Drug	0.14668421556153965
TP53	clivorine	Drug	0.14671845769594893
TP53	Alpha-tocopheryloxyacetic Acid	Drug	0.14671845769594893
TP53	2-Nitroanisole	Drug	0.14671845769594893
TP53	Moclobemide	Drug	0.14689752414524448
TP53	Neratinib	Drug	0.1469906341920025
TP53	hypusine	Drug	0.1470910490021954
TP53	Taurolidine	Drug	0.1470910490021954
TP53	butylbenzyl phthalate	Drug	0.147153912574956
TP53	Acetylcholinesterase Inhibitor	Drug	0.14768518158301924
TP53	Stearic Acid	Drug	0.1477847996654977
TP53	liquiritin	Drug	0.14806593890922742
TP53	3-Iodobenzylguanidine	Drug	0.14817902473975683
TP53	Honghua extract, Carthamus tinctorius	Drug	0.1483188701772312
TP53	aflibercept	Drug	0.1488720843406918
TP53	Cyclohexylamines	Drug	0.14937670277381115
TP53	Ciglitazone	Drug	0.14969176516640786
TP53	Dihydroxyacetone	Drug	0.1498026195191938
TP53	1-Methyl-3-isobutylxanthine	Drug	0.1500967069092806
TP53	Ceramide Glucosyltransferase	Drug	0.15025413001370655
TP53	corosolic acid	Drug	0.15032480234615642
TP53	Recombinant Lymphotactin	Drug	0.15032480234615642
TP53	Benzalkonium	Drug	0.1505775333838876
TP53	3-hydroxybenzo(a)pyrene	Drug	0.15063128277446058
TP53	arjunolic acid	Drug	0.15063128277446058
TP53	HEPES	Drug	0.15084329074894431
TP53	morin	Drug	0.1508919145627135
TP53	anandamide	Drug	0.15126928200125508
TP53	lyngbyatoxin A	Drug	0.15161673980924853
TP53	3-nitrobenzoic acid	Drug	0.15161673980924853
TP53	aeroplysinin I	Drug	0.15161673980924853
TP53	ABT 702	Drug	0.15161673980924853
TP53	3,5-di-tert-butyl-4-hydroxybenzaldehyde	Drug	0.15161673980924853
TP53	Pemtumomab	Drug	0.15161673980924853
TP53	empigen BB	Drug	0.15161673980924853
TP53	Esperamicin A1	Drug	0.15161673980924853
TP53	6-(4-fluorophenyl)-2,3-dihydro-5-(4-pyridinyl)imidazo(2,1-b)thiazole	Drug	0.15161673980924853
TP53	Zolpidem	Drug	0.15184938788951224
TP53	deoxynivalenol	Drug	0.1532060312458488
TP53	Bosentan	Drug	0.1532448982516628
TP53	Sodium Bisulfite	Drug	0.1533079235236759
TP53	Tomatine	Drug	0.15337053572165493
TP53	Incyclinide	Drug	0.15337053572165493
TP53	Erythritol	Drug	0.15381022789685578
TP53	glycine amide	Drug	0.15432909035632045
TP53	Encorafenib	Drug	0.15439571875198357
TP53	Reducing Excipient	Drug	0.15478357440246832
TP53	Piperine	Drug	0.15488879330743918
TP53	Cyproheptadine	Drug	0.1552229948050468
TP53	alkannin	Drug	0.15589192051465353
TP53	methylamine	Drug	0.15650626373086987
TP53	anemonin	Drug	0.15657924597521855
TP53	MDL 73811	Drug	0.15657924597521855
TP53	Becatecarin	Drug	0.15657924597521855
TP53	Darinaparsin	Drug	0.15657924597521855
TP53	HDAC/EGFR/HER2 Inhibitor CUDC-101	Drug	0.15657924597521855
TP53	Talmapimod	Drug	0.15657924597521855
TP53	chrysosplenetin	Drug	0.15657924597521855
TP53	Opium	Drug	0.15673066472016292
TP53	malonic acid	Drug	0.15685794339266243
TP53	prostaglandin A1	Drug	0.15691970868501873
TP53	Pantothenic Acid	Drug	0.15700228580115205
TP53	Potassium Permanganate	Drug	0.1576622331543582
TP53	Methacrylic Acid	Drug	0.1576622331543582
TP53	minigastrin	Drug	0.15766995528169364
TP53	Diazoxide	Drug	0.15775385310660378
TP53	Nisin	Drug	0.15781132796423883
TP53	Vatalanib	Drug	0.15782018554771615
TP53	azobenzene	Drug	0.15782680359888382
TP53	Ethane	Drug	0.15789741961129447
TP53	Ketoglutaric Acids	Drug	0.15793676721873495
TP53	syringic acid	Drug	0.1582736222236245
TP53	Low-Dose Aspirin	Drug	0.15839385600980882
TP53	Pancreatic Enzyme	Drug	0.15841050389883848
TP53	cardamonin	Drug	0.1585469300518547
TP53	Nortriptyline	Drug	0.15933705973557113
TP53	octane	Drug	0.15933705973557113
TP53	protopanaxadiol	Drug	0.15978094002276894
TP53	Dipyrone	Drug	0.160930362850549
TP53	Bumetanide	Drug	0.1609821532030617
TP53	lithospermate B	Drug	0.1612633705191946
TP53	Nickel Chloride	Drug	0.1615199504726012
TP53	NG-Nitroarginine Methyl Ester	Drug	0.16160098291311642
TP53	tri-(2-ethylhexyl)trimellitate	Drug	0.16160696034815517
TP53	dihydroxyethyldithiocarbamate	Drug	0.16160696034815517
TP53	neocnidilide	Drug	0.16160696034815517
TP53	Silatecan AR-67	Drug	0.16160696034815517
TP53	Pomegranate-Extract Pill	Drug	0.16160696034815517
TP53	BF-200 Gel Formulation	Drug	0.16160696034815517
TP53	p97 Inhibitor CB-5083	Drug	0.16160696034815517
TP53	Afalanine	Drug	0.16160696034815517
TP53	IRAK4 Inhibitor	Drug	0.16160696034815517
TP53	Vitamin B Complex	Drug	0.16248866974443735
TP53	Methenamine	Drug	0.1626547218729781
TP53	ferrous oxide	Drug	0.16278035400882582
TP53	Acetylmuramyl-Alanyl-Isoglutamine	Drug	0.16337070516430457
TP53	caprolactone	Drug	0.16417357778235012
TP53	tricalcium phosphate	Drug	0.16449691284398782
TP53	Fumaric Acid	Drug	0.1645130788895435
TP53	thionine	Drug	0.1647301775585332
TP53	sangivamycin	Drug	0.16490727419689466
TP53	Semaxanib	Drug	0.16521834904155153
TP53	Cosyntropin	Drug	0.1653926031034077
TP53	Amantadine	Drug	0.16541257811730242
TP53	Letrozole	Drug	0.16624603895327333
TP53	Stavudine	Drug	0.16636252644957192
TP53	Diethylcarbamazine	Drug	0.16662963231506694
TP53	Dalotuzumab	Drug	0.1667008851807994
TP53	N-(4-methoxybenzyl)-N'-(5-nitro-1,3-thiazol-2-yl)urea	Drug	0.16674842344946708
TP53	ascorbic acid 2-O-glucoside	Drug	0.16674842344946708
TP53	Metrizamide	Drug	0.16679595106588982
TP53	Gemtuzumab	Drug	0.16747960988325203
TP53	Vigabatrin	Drug	0.16754845933622667
TP53	1,4-naphthoquinone	Drug	0.16767994339779888
TP53	manganese oxide	Drug	0.16782394270337744
TP53	Nandrolone	Drug	0.1678678945343499
TP53	Glycyrrhizic Acid	Drug	0.16832404005257084
TP53	Tepotinib	Drug	0.16860251404426352
TP53	Cyproterone	Drug	0.16874655765521196
TP53	Didanosine	Drug	0.16978654605876894
TP53	Oral Medication	Drug	0.16993305342740286
TP53	peiminine	Drug	0.17046965463697739
TP53	Sodium Bisulfide	Drug	0.17119540708540873
TP53	Xanthan Gum	Drug	0.17132599245901772
TP53	Thenoyltrifluoroacetone	Drug	0.17154225894877997
TP53	Adefovir	Drug	0.17158968070068495
TP53	benzimidazole	Drug	0.17162823849412845
TP53	hydrangenol	Drug	0.1718620412171695
TP53	RB 6145	Drug	0.1718620412171695
TP53	Cryptophycin 52	Drug	0.1718620412171695
TP53	Cytarabine/Daunorubicin Regimen	Drug	0.1718620412171695
TP53	Abivertinib	Drug	0.1718620412171695
TP53	Cisplatin/Fluorouracil Regimen	Drug	0.17234995498355932
TP53	Kynurenine	Drug	0.17260088293669743
TP53	butyl phosphorotrithioate	Drug	0.17281924209159868
TP53	neurotrophin 4	Drug	0.17350446812036194
TP53	Dimethyl Ether	Drug	0.1740149668465656
TP53	Cetrorelix	Drug	0.17417915906007952
TP53	Lurbinectedin	Drug	0.17424352595338202
TP53	Liraglutide	Drug	0.17426659695565583
TP53	Antibacterial Agent	Drug	0.17484807252534038
TP53	Polyunsaturated Fatty Acid	Drug	0.1754407913855864
TP53	Leflunomide	Drug	0.17567945459239828
TP53	Lymphoid Progenitor Cell	Drug	0.17599392507516923
TP53	convallatoxin	Drug	0.17615047954258845
TP53	Gramine	Drug	0.17615047954258845
TP53	Abatacept	Drug	0.17639773586129767
TP53	somatotropin releasing hormone receptor	Drug	0.1766905675260797
TP53	trimethylsilanol	Drug	0.17709146809526882
TP53	4-dimethylcaffeoylmussatioside	Drug	0.17709146809526882
TP53	Tyrosinase Peptide	Drug	0.17709146809526882
TP53	Glofitamab	Drug	0.17709146809526882
TP53	Rimexolone	Drug	0.17709146809526882
TP53	Omiganan	Drug	0.17709146809526882
TP53	Quinuclidinyl Benzilate	Drug	0.17760036515765715
TP53	Sodium Citrate	Drug	0.17786299023889826
TP53	Treosulfan	Drug	0.1779573364733293
TP53	N-Acetylsphingosine	Drug	0.17807092888762466
TP53	Quizartinib	Drug	0.17827377744006312
TP53	Enbucrilate	Drug	0.17851685614175775
TP53	Zearalenone	Drug	0.17905303095166536
TP53	Hydrogen Cyanide	Drug	0.17931237640019201
TP53	Potassium Dichromate	Drug	0.1798405020779296
TP53	Vindesine	Drug	0.17993517803111245
TP53	spinasterol	Drug	0.18000498827896122
TP53	Rimcazole	Drug	0.18000498827896122
TP53	Farnesol	Drug	0.18003428296685953
TP53	sesamol	Drug	0.18041554505296944
TP53	genipin	Drug	0.1807625090376076
TP53	Tegafur	Drug	0.18128207275443653
TP53	Clofibrate	Drug	0.18173465799415867
TP53	Dithiothreitol	Drug	0.1819362841723024
TP53	oxypeucadanin	Drug	0.18195277317500572
TP53	Thiabendazole	Drug	0.18199601822343434
TP53	Diacetyl	Drug	0.18199601822343434
TP53	Primaquine	Drug	0.18238001363849624
TP53	2-cyano-3-(1-phenylindol-3-yl)acrylate	Drug	0.18239022475995229
TP53	myrtenal	Drug	0.18239022475995229
TP53	4-phenylcoumarin	Drug	0.18239022475995229
TP53	bromochloroacetic acid	Drug	0.18239022475995229
TP53	intybin	Drug	0.18239022475995229
TP53	Pinometostat	Drug	0.18239022475995229
TP53	Vorolanib	Drug	0.18239022475995229
TP53	Radotinib	Drug	0.18239022475995229
TP53	Ortataxel	Drug	0.18239022475995229
TP53	Phytochlorin Sodium-Polyvinylpyrrolidone Complex	Drug	0.18239022475995229
TP53	TRICOM	Drug	0.18239022475995229
TP53	CODOX-M Alternating with IVAC Regimen	Drug	0.18239022475995229
TP53	Nartograstim	Drug	0.18239022475995229
TP53	Recombinant Interleukin-16	Drug	0.18290242737563672
TP53	thiocyanate	Drug	0.18344412503867047
TP53	Tiazofurin	Drug	0.18377033390701758
TP53	coralyne	Drug	0.1839144002162095
TP53	Licofelone	Drug	0.1839144002162095
TP53	Elliptinium	Drug	0.1839144002162095
TP53	Carmofur	Drug	0.18407415798686902
TP53	mitoquinone	Drug	0.18442683599812731
TP53	Denosumab	Drug	0.18443856557818036
TP53	Oxcarbazepine	Drug	0.18444606538310837
TP53	Rhamnose	Drug	0.18450664560494573
TP53	phthalocyanine	Drug	0.1850410119374404
TP53	Recombinant MAGE-3.1 Antigen	Drug	0.1852517870141187
TP53	Acriflavine	Drug	0.18574588441662726
TP53	eriocitrin	Drug	0.18588998723937153
TP53	kaempferide	Drug	0.18588998723937153
TP53	TEMPOL-H	Drug	0.18588998723937153
TP53	chloroacetaldehyde	Drug	0.18711526315500493
TP53	2-hydroxyisovaleric acid	Drug	0.18775938988624197
TP53	PF 1022A	Drug	0.18775938988624197
TP53	GEA 3162	Drug	0.18775938988624197
TP53	Enadenotucirev	Drug	0.18775938988624197
TP53	Donafenib	Drug	0.18775938988624197
TP53	Cholic Acid	Drug	0.18808006131894467
TP53	polygalacturonic acid	Drug	0.18849044813905064
TP53	Saccharin	Drug	0.18868221176597758
TP53	Hydroxyflutamide	Drug	0.18882373004033276
TP53	Camrelizumab	Drug	0.1897583114219246
TP53	titanocene dichloride	Drug	0.18988351864773806
TP53	aminoacetone	Drug	0.18988351864773806
TP53	Parvovirus H-1	Drug	0.18988351864773806
TP53	Nickel Subsulfide	Drug	0.18988351864773806
TP53	tetrahydrocurcumin	Drug	0.1900220121586924
TP53	Phlorhizin	Drug	0.19008950088855542
TP53	Loperamide	Drug	0.19009287507383593
TP53	SCAB Regimen	Drug	0.19041658523997934
TP53	Thomsen-Friedenreich antibodies	Drug	0.19052473000896034
TP53	Carbaryl	Drug	0.1906329958016521
TP53	cylindrospermopsin	Drug	0.19111358766435782
TP53	Mercaptopurine	Drug	0.19162607707380855
TP53	Colforsin	Drug	0.19178580693478525
TP53	Denenicokin	Drug	0.19229784817328127
TP53	Deoxyglucose	Drug	0.19311963892183046
TP53	acridone	Drug	0.19315503402204975
TP53	Hexabrominated Diphenyl Ether 153	Drug	0.19315503402204975
TP53	dihydroactinidiolide	Drug	0.1932000623133953
TP53	luteolinidin	Drug	0.1932000623133953
TP53	calotropin	Drug	0.1932000623133953
TP53	Sapacitabine	Drug	0.1932000623133953
TP53	Spebrutinib	Drug	0.1932000623133953
TP53	Tesnatilimab	Drug	0.1932000623133953
TP53	Arformoterol	Drug	0.1932000623133953
TP53	Hyperbaric Oxygen	Drug	0.19330042686074628
TP53	Nitrous Acid	Drug	0.19360266350216676
TP53	pinocembrin	Drug	0.19385155117784442
TP53	Hydroxytyrosol	Drug	0.19399383647797833
TP53	Phenylpropanolamine	Drug	0.19427499896394979
TP53	safranine T	Drug	0.19444498419605905
TP53	Gemfibrozil	Drug	0.1945001333291751
TP53	Cotinine	Drug	0.19501883110842158
TP53	rhodamine 6G	Drug	0.19544146524162068
TP53	Technetium Tc 99m Sulfur Colloid	Drug	0.19563355242966035
TP53	Dimethyl Sulfone	Drug	0.1957957321015262
TP53	Soy Protein Isolate	Drug	0.1958443767831936
TP53	Doramapimod	Drug	0.19598153196168058
TP53	Mecamylamine	Drug	0.19607299871658565
TP53	Recombinant Human 6Ckine	Drug	0.19667567572186034
TP53	Thymol	Drug	0.19821915519392216
TP53	Fusidic Acid	Drug	0.1982278879788809
TP53	ligustilide	Drug	0.19846843811381107
TP53	Manuka Honey	Drug	0.19846843811381107
TP53	scutellarein	Drug	0.19860550386549533
TP53	Fermented Soybean Extract	Drug	0.19860550386549533
TP53	anagyrine	Drug	0.19871336149003513
TP53	KMUP 1	Drug	0.19871336149003513
TP53	hemoregulatory peptide 5b	Drug	0.19871336149003513
TP53	Tezacitabine	Drug	0.19871336149003513
TP53	Monoclonal Antibody 14G2A	Drug	0.19871336149003513
TP53	Bowman-Birk Inhibitor Concentrate	Drug	0.19871336149003513
TP53	Voxtalisib	Drug	0.19871336149003513
TP53	Pamrevlumab	Drug	0.19871336149003513
TP53	echimidine	Drug	0.19871336149003513
TP53	Talabostat	Drug	0.19871336149003513
TP53	Ribociclib/Letrozole	Drug	0.19871336149003513
TP53	Maleic Acid	Drug	0.19897070304372352
TP53	Therapeutic Hepcidin	Drug	0.19935091262798357
TP53	Glucose Oxidase	Drug	0.19954763617041968
TP53	Calcium Gluconate	Drug	0.2001045605299444
TP53	saiko-keishi-to	Drug	0.2001201322168125
TP53	oleocanthal	Drug	0.2001201322168125
TP53	Recombinant Cytokine	Drug	0.2001201322168125
TP53	Oxythiamine	Drug	0.2011144910862569
TP53	Phenylmethylsulfonyl Fluoride	Drug	0.2012599774276336
TP53	lycorine	Drug	0.20208266225636926
TP53	alpha phellandrene	Drug	0.20221178966428258
TP53	Motexafin Gadolinium	Drug	0.20221178966428258
TP53	Hexachlorobenzene	Drug	0.202897473364783
TP53	Rivastigmine	Drug	0.2033297538021446
TP53	Zeaxanthin	Drug	0.20337147275249237
TP53	Internalized-arginylglycylaspartic Acid Cyclic Peptide	Drug	0.20364919128827377
TP53	Tadalafil	Drug	0.203679053423312
TP53	Dinitrofluorobenzene	Drug	0.20369936146880585
TP53	indirubin	Drug	0.20373035363197864
TP53	Cadaverine	Drug	0.2040368167685102
TP53	Thioridazine	Drug	0.2041758120378593
TP53	isoamylamine	Drug	0.2043004279306645
TP53	panduratin A	Drug	0.2043004279306645
TP53	Immunomodulator OHR/AVR118	Drug	0.2043004279306645
TP53	Otelixizumab	Drug	0.2043004279306645
TP53	Oxidative Phosphorylation Inhibitor IACS-010759	Drug	0.2043004279306645
TP53	Canarypox Vector	Drug	0.2043004279306645
TP53	Aleglitazar	Drug	0.2043004279306645
TP53	Carboplatin Regimen	Drug	0.2043004279306645
TP53	Oxaliplatin Regimen	Drug	0.2043004279306645
TP53	Trichodermin	Drug	0.20431852392255467
TP53	Telaglenastat	Drug	0.20431852392255467
TP53	Polyglycolic Acid	Drug	0.205029701669938
TP53	Methyleugenol	Drug	0.20590890586517624
TP53	acetoacetic acid	Drug	0.20591983175997877
TP53	Dural Polyethylene Glycol-based Surgical Sealant	Drug	0.206071239309315
TP53	1,3-Butadiene	Drug	0.20616541993339002
TP53	Binimetinib	Drug	0.2062099256810058
TP53	fulvic acid	Drug	0.2063240729730862
TP53	Am 580	Drug	0.20644046562436613
TP53	TEMPO	Drug	0.20663289257469544
TP53	Hygromycin B	Drug	0.20676972334042804
TP53	Mirtazapine	Drug	0.20682039417851183
TP53	Polidocanol	Drug	0.20708624631245862
TP53	Allylamine	Drug	0.20746941227020707
TP53	Tetrachloroethylene	Drug	0.2079296170723401
TP53	Heparan Sulfate	Drug	0.2080071537954233
TP53	Interferon beta-1a	Drug	0.20849803433461248
TP53	Pelareorep	Drug	0.20857774677011173
TP53	Paraoxon	Drug	0.2086754811050474
TP53	Empagliflozin	Drug	0.20955218864666803
TP53	Pirinixic Acid	Drug	0.2097933784799512
TP53	lucidin	Drug	0.20996242368389714
TP53	xanthomicrol	Drug	0.20996242368389714
TP53	Sardomozide	Drug	0.20996242368389714
TP53	Buclizine	Drug	0.20996242368389714
TP53	Disitamab Vedotin	Drug	0.20996242368389714
TP53	Olesoxime	Drug	0.20996242368389714
TP53	Nafenopin	Drug	0.21010055603388095
TP53	Glycosylated Recombinant Human Interleukin-7	Drug	0.21011856909216028
TP53	butylidenephthalide	Drug	0.21073050074477742
TP53	RET Inhibitor	Drug	0.21073050074477742
TP53	EP Regimen	Drug	0.21137853923358288
TP53	Fish Oil	Drug	0.2119244486891604
TP53	Potassium Cation	Drug	0.21243840837289032
TP53	Inosine Dialdehyde	Drug	0.21271580399681564
TP53	dinophysistoxin 2	Drug	0.21289886233511807
TP53	Luspatercept	Drug	0.21289886233511807
TP53	Neutral Red	Drug	0.21381800803732345
TP53	Minoxidil	Drug	0.2141752231754518
TP53	Ethiodized Oil	Drug	0.2143148578178463
TP53	Xanthine	Drug	0.2146165935895695
TP53	gastric inhibitory polypeptide receptor	Drug	0.2151610582142452
TP53	Sudan Black B	Drug	0.21561160267954915
TP53	16-dehydropregnenolone	Drug	0.21570053281274598
TP53	2-nitronaphthalene	Drug	0.21570053281274598
TP53	strontium nitrate	Drug	0.21570053281274598
TP53	Lurtotecan	Drug	0.21570053281274598
TP53	Spongistatin	Drug	0.21570053281274598
TP53	Siramesine	Drug	0.21570053281274598
TP53	Granisetron	Drug	0.21584595266168655
TP53	orientin	Drug	0.21617041223240832
TP53	2-amino-3-(3-hydrox-5(2-methyl-2H-tetrazol-5-yl)isoxazol-4-yl)propionic acid	Drug	0.21617041223240832
TP53	aminomethylphosphonic acid (AMPA)	Drug	0.21617041223240832
TP53	Artemisinin	Drug	0.2164097953554091
TP53	Rasburicase	Drug	0.2164271317164186
TP53	Ni2+	Drug	0.21654415670632762
TP53	Paromomycin	Drug	0.2169624973175718
TP53	Dimercaprol	Drug	0.2171022970962864
TP53	2-Hydroxyethyl Methacrylate	Drug	0.21713432885261622
TP53	5-(tetradecyloxy)-2-furancarboxylic acid	Drug	0.21728295462348038
TP53	EPOCH Regimen	Drug	0.21767107782887735
TP53	systhane	Drug	0.21806426401464696
